"O" "X" "Y" "XY" "R" "precis" "steady" "time" "steps" "ID"
"105" 99876813.4016792 3.20369446632541e-13 6.15991625626461e-06 1.09447989697605e-23 0.123186598315647 9.63914570742116e-09 1 8582.53493552722 568 "1e-11_1_0.01_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"106" 99876813.4016805 1.55460076259714e-15 4.05372376202436e-06 2.45717887386416e-24 0.123186598315647 8.17587728230674e-09 1 8640.71516907053 608 "1e-13_10_0.01_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"107" 99876813.4016835 8.96174242794285e-15 1.71821325776791e-06 2.77628440310823e-24 0.123186598315645 9.35505873832894e-09 1 8907.42921642062 578 "1e-12_10_0.01_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"108" 99876813.4016815 4.91456471179954e-13 6.10165052719251e-06 2.23388602628078e-23 0.123186598315646 7.59179189748645e-09 1 8596.58093107898 599 "1e-11_10_0.01_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"109" 99876813.4016807 1.34787172942944e-15 6.31560270879461e-06 -1.09890175382282e-26 0.123186598315647 8.48477649528336e-09 1 8557.59985862037 652 "1e-13_0.001_1_0.85_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"110" 99876813.4016839 -1.6147086867596e-15 1.16422624180883e-06 1.91985441402971e-25 0.123186598315646 3.02687494611105e-09 1 8941.70783528863 618 "1e-12_0.001_1_0.85_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"111" 99876813.4016804 5.81869390093684e-13 4.83548198188208e-06 5.97784903819875e-22 0.123186598315646 8.74703784570704e-09 1 8606.53694388867 614 "1e-11_0.001_1_0.85_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"112" 99876813.4016804 1.44280241895329e-15 6.60217500919658e-06 1.15266275553744e-24 0.123186598315647 9.13243037832906e-09 1 8547.73999156391 609 "1e-13_1_1_0.85_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"113" 99876813.4016833 -1.22798603733785e-15 1.84243535190863e-06 2.31607612939914e-24 0.123186598315647 3.07269533754918e-09 1 8829.95599620103 597 "1e-12_1_1_0.85_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"114" 99876813.4016796 8.10940303301029e-13 5.21684076643027e-06 -1.84105784960793e-22 0.123186598315646 5.56723949828975e-09 1 8593.0606234252 610 "1e-11_1_1_0.85_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"115" 99876813.4016821 1.28961694375113e-15 2.51632724938177e-06 -3.6513209313711e-25 0.123186598315647 5.02351391358527e-09 1 8743.19692633726 623 "1e-13_10_1_0.85_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"116" 99876813.401683 4.87255493990977e-16 7.53137465937055e-08 2.05264470337145e-24 0.123186598315647 4.54266173914982e-09 1 9505.10484119167 587 "1e-12_10_1_0.85_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"117" 99876813.4016808 4.1295019576183e-13 3.77633771562425e-06 -1.20931055582741e-22 0.123186598315647 7.35077862984077e-09 1 8675.6044536806 613 "1e-11_10_1_0.85_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"118" 99876813.4016836 -1.00606495165073e-15 1.45315646856364e-06 -3.61580309333475e-24 0.123186598315646 2.14017243756531e-09 1 8887.93202286464 599 "1e-13_0.001_1_0.85_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"119" 99876813.4016815 2.18262636721146e-15 3.09655838629378e-06 -5.48566322859414e-25 0.123186598315647 6.32562477757516e-09 1 8697.69776007816 555 "1e-12_0.001_1_0.85_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"120" 99876813.4016848 -1.24021387947609e-13 2.4416394765233e-07 -1.16757402056124e-22 0.123186598315647 1.72453451887942e-09 1 9411.15441290345 598 "1e-11_0.001_1_0.85_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"121" 99876813.4016861 7.05063180547081e-16 1.93218162414821e-06 -3.74764867963257e-25 0.123186598315646 7.70641054243836e-09 1 8860.16002755603 603 "1e-13_1_1_0.85_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"122" 99876813.4016846 -1.28201534179391e-17 1.59596461051165e-09 1.24810635255315e-25 0.123186598315646 1.49171243928536e-09 1 10425.7209710871 609 "1e-12_1_1_0.85_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"123" 99876813.4016844 7.17704151732095e-14 3.21249489918907e-09 5.65304168295555e-23 0.123186598315646 5.61878678178544e-10 1 12610.7730719409 608 "1e-11_1_1_0.85_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"124" 99876813.401684 4.13612156021774e-15 1.48568994781475e-06 3.07111831317449e-24 0.123186598315647 7.01429187477621e-09 1 9035.50852397942 598 "1e-13_10_1_0.85_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"125" 99876813.401681 2.3575191317755e-15 6.06955564952833e-06 2.62280388434766e-24 0.123186598315647 7.87602971480594e-09 1 8566.37544063074 601 "1e-12_10_1_0.85_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"126" 99876813.4016797 1.11972528484039e-12 7.80096646327716e-06 8.41325037375194e-23 0.123186598315647 9.9108090818491e-09 1 8533.17070518665 635 "1e-11_10_1_0.85_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"127" 99876813.4016838 4.11728486699935e-15 1.50835858145484e-06 1.64437434619971e-24 0.123186598315646 2.37943623565089e-09 1 9023.74642198307 603 "1e-13_0.001_1_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"128" 99876813.4016841 6.68146763025899e-15 1.44996513205646e-06 -2.13122537676257e-23 0.123186598315646 2.5675616463085e-09 1 9054.94893116344 580 "1e-12_0.001_1_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"129" 99876813.401684 -1.00887643772869e-14 1.05265387926296e-06 -1.85723824091475e-23 0.123186598315646 1.75566880646539e-09 1 8965.65960204312 601 "1e-11_0.001_1_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"130" 99876813.4016804 1.59964079363159e-15 4.24885686148853e-06 -2.61375135469742e-25 0.123186598315647 8.17695093858213e-09 1 8630.75426911025 599 "1e-13_1_1_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"131" 99876813.4016859 -2.37597801404106e-15 2.26335584376757e-07 -9.22779357172533e-24 0.123186598315647 6.36404701815607e-09 1 10248.2871665837 603 "1e-12_1_1_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"132" 99876813.4016819 6.22932116546332e-13 5.8766520930061e-06 1.08948819159827e-22 0.123186598315647 9.92601629953814e-09 1 8569.18814041314 637 "1e-11_1_1_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"133" 99876813.401684 7.79079604155275e-16 2.28698299847623e-07 3.59044531687815e-25 0.123186598315647 3.19979567978661e-09 1 9335.58698429151 599 "1e-13_10_1_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"134" 99876813.4016829 5.84712913798707e-16 3.516036108727e-08 -5.2778219193809e-24 0.123186598315647 3.94532040400067e-09 1 9597.39170593519 603 "1e-12_10_1_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"135" 99876813.4016838 4.27944297642224e-13 3.19209491086133e-06 2.27930823997568e-22 0.123186598315646 3.93717617220205e-09 1 8735.11896515894 642 "1e-11_10_1_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"136" 99876813.4016847 8.24843428252093e-16 1.16881580238171e-07 -1.67654318488191e-24 0.123186598315646 3.28337975625354e-09 1 9589.79454779174 592 "1e-13_0.001_10_0.85_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"137" 99876813.4016809 3.07698934150771e-15 6.10784074471433e-06 2.75777432511268e-23 0.123186598315647 7.91278491395256e-09 1 8532.32205930141 592 "1e-12_0.001_10_0.85_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"138" 99876813.4016866 5.68717794682418e-08 8.43069216011436e-07 9.15891027867986e-17 0.123186598315646 5.5850158709978e-09 1 7306.05705936763 615 "1e-11_0.001_10_0.85_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"139" 99876813.40168 7.53961745254602e-17 5.47262237585044e-06 -8.48671894893231e-24 0.123186598315647 7.67545572051837e-09 1 8580.21773140155 583 "1e-13_1_10_0.85_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"140" 99876813.4016847 2.13491714270875e-15 3.05527217338084e-06 -2.18386118793893e-23 0.123186598315646 6.78058965330488e-09 1 8700.56795272016 616 "1e-12_1_10_0.85_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"141" 99876813.4016869 2.05804988447618e-07 8.70971592201219e-07 1.59377405995043e-17 0.123186598315646 6.95390852505763e-09 1 7109.85155618324 591 "1e-11_1_10_0.85_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"142" 99876813.4016825 5.82055344471403e-15 2.48584175973294e-06 2.75891229472482e-23 0.123186598315646 2.57280877564685e-09 1 8783.07366604002 589 "1e-13_10_10_0.85_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"143" 99876813.401682 1.1734143028424e-14 2.94578541288659e-06 4.02401475686566e-23 0.123186598315646 5.18096049774343e-09 1 8709.60535278082 609 "1e-12_10_10_0.85_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"144" 99876813.4016829 1.04462698078335e-06 1.40106314308432e-06 -5.43183022508683e-18 0.123186598315646 4.27186037017141e-09 1 6828.10776656982 621 "1e-11_10_10_0.85_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"145" 99876813.4016815 2.87225172098062e-15 3.82674028880697e-06 1.83659695667445e-24 0.123186598315646 9.22841122588531e-09 1 8663.86098892629 583 "1e-13_0.001_10_0.85_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"146" 99876813.4016815 2.25635279108866e-15 3.06059713802681e-06 -1.57080553390623e-24 0.123186598315647 6.47736457844708e-09 1 8667.31014770783 577 "1e-12_0.001_10_0.85_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"147" 99876813.4016803 1.77999561460211e-07 5.23638432848169e-06 5.17033908420219e-17 0.123186598315646 5.4093687240208e-09 1 6837.61102467043 644 "1e-11_0.001_10_0.85_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"148" 99876813.4016822 2.62545342997104e-15 3.08395710817631e-06 6.57413893934503e-23 0.123186598315646 9.78947982698181e-09 1 8714.58537090087 587 "1e-13_1_10_0.85_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"149" 99876813.4016791 1.17287799693945e-14 5.65532348698361e-06 -1.38675729918639e-23 0.123186598315647 6.73326345440955e-09 1 8549.09264422132 611 "1e-12_1_10_0.85_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"150" 99876813.4016846 2.05377727769403e-07 1.97464517427241e-06 4.91905324696099e-17 0.123186598315646 4.51790566270482e-09 1 6897.03048632226 640 "1e-11_1_10_0.85_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"151" 99876813.4016801 -3.2470759701781e-16 3.13759483309944e-06 -6.69098450902697e-27 0.123186598315646 3.51013896246454e-09 1 8647.580868535 590 "1e-13_10_10_0.85_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"152" 99876813.4016826 5.50878066222568e-15 2.56091001408646e-06 -2.07313487877371e-21 0.123186598315646 8.33511016260142e-09 1 8732.54484633747 616 "1e-12_10_10_0.85_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"153" 99876813.4016809 1.85363355188336e-06 2.58134686512211e-06 1.3904392615149e-17 0.123186598315647 6.0082707179469e-09 1 6718.58515224826 635 "1e-11_10_10_0.85_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"154" 99876813.4016833 3.26254522838691e-16 1.31445439175154e-07 2.05556790748957e-24 0.123186598315647 2.73390458388392e-09 1 9404.05010040523 581 "1e-13_0.001_10_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"155" 99876813.4016808 7.2135824392187e-16 4.52208740711317e-06 -1.13632865855269e-23 0.123186598315647 5.83156787163387e-09 1 8593.51797786449 569 "1e-12_0.001_10_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"156" 99876813.4016877 1.34936525563994e-08 4.08074012092548e-07 8.72279839791294e-17 0.123186598315646 8.00879936337147e-10 1 8098.18584349656 600 "1e-11_0.001_10_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"157" 99876813.401684 -1.22855561391641e-15 9.38474642347589e-07 -8.97924413857264e-25 0.123186598315646 3.91870865931192e-09 1 8994.6159494017 608 "1e-13_1_10_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"158" 99876813.4016832 8.60078339374493e-15 1.82660266175632e-06 1.30130574802001e-22 0.123186598315646 6.48321608064201e-09 1 8890.44080122608 599 "1e-12_1_10_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"159" 99876813.4016842 -4.83562239372741e-08 1.42126383668387e-08 -1.18991451631975e-17 0.123186598315646 4.91031264366331e-09 1 10030.9672941607 614 "1e-11_1_10_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"160" 99876813.4016802 4.01539811701953e-16 5.19260863509911e-06 1.20459052208374e-24 0.123186598315647 7.03409822713643e-09 1 8590.76253230488 596 "1e-13_10_10_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"161" 99876813.4016853 1.58587606713157e-15 2.5099948414608e-06 2.00633258693967e-23 0.123186598315646 6.60784241622157e-09 1 8754.42804242229 590 "1e-12_10_10_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"162" 99876813.4016792 2.69620963109002e-06 3.37439778285042e-06 -4.11308439736361e-17 0.123186598315646 9.28135737881765e-09 1 6663.04443154614 660 "1e-11_10_10_0.85_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"163" 99876813.401682 1.37556928051001e-16 2.58060716885841e-06 -2.68182372111248e-25 0.123186598315647 5.27149039633628e-09 1 8741.42642308356 617 "1e-13_0.001_0.01_0.85_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"164" 99876813.4016826 -6.41815974644073e-18 2.35183766906387e-06 2.05960437143886e-24 0.123186598315647 4.67933401159228e-09 1 8774.48007199638 617 "1e-12_0.001_0.01_0.85_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"165" 99876813.4016798 3.91536581068513e-14 5.61125315329486e-06 5.83862917103179e-24 0.123186598315647 7.80854834007399e-09 1 8601.90045105569 610 "1e-11_0.001_0.01_0.85_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"166" 99876813.4016825 1.0257228112604e-16 4.51794470415162e-06 3.50981616297236e-24 0.123186598315646 4.89628389015042e-09 1 8638.26605833268 620 "1e-13_1_0.01_0.85_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"167" 99876813.4016837 8.93832010517115e-16 1.52400801503397e-06 3.37282958743478e-23 0.123186598315646 3.75918716925105e-09 1 9022.87181442308 621 "1e-12_1_0.01_0.85_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"168" 99876813.4016793 1.36255060257406e-14 4.16447034223802e-06 -3.52738987152605e-26 0.123186598315647 9.95858463189363e-09 1 8628.48670569623 637 "1e-11_1_0.01_0.85_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"169" 99876813.4016823 -4.32113223285576e-17 2.69998695293269e-06 2.09342698148769e-24 0.123186598315647 4.45478197164842e-09 1 8742.36144022147 654 "1e-13_10_0.01_0.85_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"170" 99876813.401683 8.37869234704368e-17 2.4514371190859e-08 -3.44420523954051e-25 0.123186598315647 3.56257136650401e-09 1 9633.40964107043 623 "1e-12_10_0.01_0.85_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"171" 99876813.4016803 4.98962288968468e-14 5.07216945477924e-06 -3.13846097708165e-24 0.123186598315647 6.73220555942661e-09 1 8640.60091441278 591 "1e-11_10_0.01_0.85_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"172" 99876813.4016838 3.9456119863751e-17 3.27215478298702e-06 2.27413707780573e-23 0.123186598315646 4.38976425468099e-09 1 8714.12082567864 604 "1e-13_0.001_0.01_0.85_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"173" 99876813.4016818 5.66891380571215e-16 3.42500696490094e-06 2.67066016230754e-23 0.123186598315646 8.82667789852121e-09 1 8699.34183537973 626 "1e-12_0.001_0.01_0.85_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"174" 99876813.4016839 6.42899283498451e-14 1.45586780270766e-06 6.0732046237739e-23 0.123186598315645 9.46524204083578e-09 1 9074.11563440596 608 "1e-11_0.001_0.01_0.85_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"175" 99876813.4016856 8.52325030205977e-17 1.57218619057554e-06 8.48464445302801e-24 0.123186598315647 8.77373197824149e-09 1 8925.68625056132 625 "1e-13_1_0.01_0.85_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"176" 99876813.4016821 3.17801674880334e-16 5.53033058383696e-06 1.68523254470894e-24 0.123186598315646 8.51058733680772e-09 1 8595.92522837476 611 "1e-12_1_0.01_0.85_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"177" 99876813.4016801 2.80619743431839e-14 4.20333584778207e-06 -1.65518576074497e-24 0.123186598315647 9.43709766399511e-09 1 8657.25306879754 633 "1e-11_1_0.01_0.85_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"178" 99876813.401683 7.91021493613023e-16 2.06112342083808e-06 6.7717683737007e-25 0.123186598315646 4.29630044327274e-09 1 8846.88088012263 629 "1e-13_10_0.01_0.85_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"179" 99876813.4016787 1.24761378605716e-15 6.0565541333337e-06 -2.78270367013729e-24 0.123186598315647 7.49099526486672e-09 1 8574.58334494926 620 "1e-12_10_0.01_0.85_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"180" 99876813.4016793 9.97093858488362e-14 6.01737422459248e-06 -4.73484586023151e-24 0.123186598315646 9.37013582040816e-09 1 8606.62173723831 615 "1e-11_10_0.01_0.85_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"181" 99876813.4016806 6.81616400881592e-17 4.93806338826745e-06 -6.33781113286084e-25 0.123186598315647 6.23092803937519e-09 1 8611.93837628887 632 "1e-13_0.001_0.01_0.85_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"182" 99876813.4016817 2.23409150691356e-16 2.88134191764303e-06 7.07014533589115e-25 0.123186598315647 6.11900532159446e-09 1 8721.24368746575 617 "1e-12_0.001_0.01_0.85_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"183" 99876813.4016829 1.88663879164144e-14 2.74677852555058e-06 5.81761932889343e-27 0.123186598315646 2.82332873435466e-09 1 8759.44807632538 644 "1e-11_0.001_0.01_0.85_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"184" 99876813.4016794 8.07131832207011e-17 6.06495976870441e-06 9.37263325790221e-24 0.123186598315647 8.61665984880189e-09 1 8566.42822639605 594 "1e-13_1_0.01_0.85_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"185" 99876813.4016808 3.48555548775413e-16 6.4381702670081e-06 7.52912472781781e-25 0.123186598315646 7.29859698548438e-09 1 8562.44537009746 633 "1e-12_1_0.01_0.85_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"186" 99876813.4016831 4.36882572769379e-14 3.82077930968669e-06 3.85827408193088e-24 0.123186598315647 9.25611436196999e-09 1 8702.20675852332 603 "1e-11_1_0.01_0.85_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"187" 99876813.4016839 5.72370088008784e-16 1.43854180515513e-06 3.32404194619937e-23 0.123186598315647 6.96902607487717e-09 1 9070.33860070438 600 "1e-13_10_0.01_0.85_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"188" 99876813.4016837 2.879302066846e-16 3.95560226772408e-06 -1.48396448313905e-23 0.123186598315646 6.563332122432e-09 1 8677.6801388427 601 "1e-12_10_0.01_0.85_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"189" 99876813.4016833 7.06629331151102e-14 4.37652054257939e-06 1.7429721583559e-23 0.123186598315646 9.03315750246869e-09 1 8687.43009502002 589 "1e-11_10_0.01_0.85_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"190" 99876813.4016831 5.2420875951773e-17 7.94558961178314e-08 -9.37174084897436e-24 0.123186598315647 3.61531584811603e-09 1 9501.31321818748 600 "1e-13_0.001_1_0.85_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"191" 99876813.4016817 6.02738380458016e-16 3.64805166175327e-06 -2.05104560931779e-23 0.123186598315646 9.79478065511975e-09 1 8681.96405127692 579 "1e-12_0.001_1_0.85_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"192" 99876813.4016799 5.10579901460534e-14 5.54721161350164e-06 1.37983763959228e-22 0.123186598315647 7.56080037062447e-09 1 8578.06375997558 617 "1e-11_0.001_1_0.85_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"193" 99876813.4016837 -1.40339778286016e-16 1.28334910814337e-06 1.47447894663157e-24 0.123186598315647 5.51617677191141e-09 1 8924.33193709725 628 "1e-13_1_1_0.85_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"194" 99876813.4016832 1.52058451203889e-16 3.84751501333312e-06 1.96820242832621e-24 0.123186598315646 4.40633111806237e-09 1 8674.60561284813 609 "1e-12_1_1_0.85_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"195" 99876813.4016811 8.35806261219392e-14 5.89860042417221e-06 6.38423357359083e-23 0.123186598315647 7.71190332415282e-09 1 8571.39110966429 555 "1e-11_1_1_0.85_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"196" 99876813.4016803 2.05929279626078e-16 6.75229363325626e-06 7.42386878061033e-24 0.123186598315647 9.46281676801462e-09 1 8547.52639211228 622 "1e-13_10_1_0.85_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"197" 99876813.4016852 -1.54580948508067e-16 1.17595770062248e-07 2.64751940345102e-24 0.123186598315647 2.34808428503184e-09 1 10948.1285356806 592 "1e-12_10_1_0.85_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"198" 99876813.4016801 9.46858799211132e-14 5.35646280966326e-06 5.58980186420786e-24 0.123186598315647 7.93646566019026e-09 1 8624.73210691264 541 "1e-11_10_1_0.85_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"199" 99876813.4016804 1.91988678955493e-16 3.53281115257439e-06 -3.82328645910659e-23 0.123186598315646 3.53281932410383e-09 1 8676.12684232285 595 "1e-13_0.001_1_0.85_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"200" 99876813.4016821 4.18772720308839e-16 5.48125722164595e-06 -3.3314153715152e-23 0.123186598315646 5.85381236456587e-09 1 8596.9439861715 580 "1e-12_0.001_1_0.85_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"201" 99876813.4016849 2.51073506747011e-14 1.99860428816107e-06 7.21169323782671e-23 0.123186598315646 3.30247742420154e-09 1 8829.7479840021 561 "1e-11_0.001_1_0.85_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"202" 99876813.4016816 1.88055938115991e-16 3.02974828158423e-06 5.81369309745869e-25 0.123186598315647 6.26148351486436e-09 1 8707.56057649536 590 "1e-13_1_1_0.85_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"203" 99876813.4016858 -3.50584406120412e-16 2.19103547569222e-07 -1.27210038327595e-24 0.123186598315647 7.28842591620702e-09 1 10261.6079271051 595 "1e-12_1_1_0.85_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"204" 99876813.4016826 6.08854476082095e-14 4.34029841060533e-06 1.48373813453976e-23 0.123186598315646 4.5394691809601e-09 1 8640.85586689148 593 "1e-11_1_1_0.85_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"205" 99876813.4016819 3.62817232352494e-16 3.42164230375238e-06 -1.85827493607448e-24 0.123186598315646 9.56837129675896e-09 1 8697.60549064518 606 "1e-13_10_1_0.85_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"206" 99876813.4016806 1.24447592727702e-15 4.27346383175535e-06 -1.61664154598661e-23 0.123186598315647 9.31816487209914e-09 1 8653.13358254058 566 "1e-12_10_1_0.85_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"207" 99876813.4016759 7.49551295506478e-14 7.44195349773387e-06 6.04708360268034e-25 0.123186598315647 9.93865473058028e-09 1 8524.68363475256 576 "1e-11_10_1_0.85_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"208" 99876813.4016809 3.05717694980193e-17 4.46522355539068e-06 1.66391239462428e-24 0.123186598315647 5.59071120628419e-09 1 8632.57436621214 648 "1e-13_0.001_1_0.85_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"209" 99876813.4016832 5.97851953416014e-17 9.91578112029757e-08 5.70742432397284e-24 0.123186598315647 2.70290762869652e-09 1 9465.77430728351 592 "1e-12_0.001_1_0.85_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"210" 99876813.4016837 8.48832615675514e-14 1.40797969652717e-06 8.84690701501541e-23 0.123186598315646 1.78051471567583e-09 1 9087.56628421429 557 "1e-11_0.001_1_0.85_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"211" 99876813.4016821 1.31190493395791e-16 2.45389824679317e-06 -4.56521381741262e-25 0.123186598315647 5.14984308077201e-09 1 8753.93353826788 600 "1e-13_1_1_0.85_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
